country,country_alpha,language,gender,age_group,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q43,Q44,Q45,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q142,Q143,Q146,Q147,Q148,Q152,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233,Q234,Q235
404,KEN,en,-2,20-29,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,0,0,0,1,0,0,0,-2,-1,-1,-1,-1,-2,-2,0,0,0,0,1,0,0,1,0,1,0,1,3,4,2,4,2,4,2,4,1,2,1,-4,-2,-2,2,2,4,3,1,2,0,4,4,4,4,4,3,2,4,-2,2
404,KEN,en,-2,40-49,1,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,0,4,0,-2,-2,-1,-2,4,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,-1,0,1,0,0,1,0,4,0,-3,-1,-2,-2,-2,-2,1,4,0,1,2,1,1,1,1,2,1,4,-2,0
404,KEN,en,-1,20-29,1,-2,2,2,1,3,1,1,1,2,2,2,2,1,1,2,2,1,3,1,4,3,2,4,-5,-5,-5,-5,-5,-5,-5,1,-1,2,0,1,0,-2,1,0,0,0,4,4,2,4,4,3,4,1,-1,-1,-1,-1,-2,-1,10,-2,10,-1,-2,-1,1,3,4,3,2,2,4,3,3,3,-1,-1
404,KEN,en,-1,<20,1,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,1,3,3,2,4,2,1,3,2,3,2,4,3,3,1,2,0,2,2,2,0,2,1,2,2,2,3,2,2,3,1,2,2,3,3,2,7,3,8,5,2,1,3,4,3,3,1,3,4,1,3,3,3,1,3
404,KEN,en,Female,20-29,1,2,2,3,1,1,1,2,1,2,2,1,2,2,1,2,2,1,3,3,3,3,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,3,3,2,2,2,2,2,2,2,2,2,7,7,6,6,5,2,2,3,2,2,2,2,2,2,2,2,2,2,2
404,KEN,en,Female,30-39,1,2,2,3,1,1,1,2,1,2,2,1,2,2,1,2,2,1,3,3,3,3,3,4,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,3,3,2,2,3,1,1,2,2,2,2,7,7,6,6,5,2,2,3,3,2,2,2,2,2,2,2,2,2,2
404,KEN,en,Female,40-49,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,3,3,3,3,3,4,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,3,2,1,2,2,1,2,2,7,7,5,6,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2
404,KEN,en,Female,50-59,1,2,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,3,2,2,3,3,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1,6,6,3,5,3,2,3,3,1,2,2,2,3,2,2,3,2,2,2
404,KEN,en,Female,60-69,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,3,2,3,3,3,3,2,2,2,2,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,3,2,2,2,2,2,1,2,2,2,1,7,8,5,5,6,1,2,2,3,2,1,1,2,1,1,2,2,1,2
404,KEN,en,Female,70+,1,2,2,4,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,3,4,4,4,4,2,3,2,2,2,2,2,3,1,1,0,2,2,0,1,0,1,1,2,2,3,4,2,2,2,2,1,1,1,1,1,8,8,4,4,2,2,4,2,3,2,2,2,2,1,2,1,1,1,1
404,KEN,en,Female,<20,1,1,2,3,2,1,1,2,1,2,2,1,2,2,1,2,1,1,3,2,3,3,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,3,2,1,2,2,2,2,1,8,7,5,6,6,1,2,3,3,3,2,2,3,2,2,2,2,2,2
404,KEN,en,Male,20-29,1,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,3,2,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,3,3,2,2,3,2,2,2,2,2,2,8,7,6,6,5,2,3,3,2,2,2,2,3,2,2,2,2,1,2
404,KEN,en,Male,30-39,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,3,2,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,3,3,2,3,3,2,2,2,2,2,2,7,7,6,6,5,2,2,3,3,2,2,2,3,2,2,3,2,1,2
404,KEN,en,Male,40-49,1,2,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,3,2,3,3,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,3,3,2,2,3,2,1,2,2,2,2,7,7,6,6,5,2,2,3,3,2,2,2,3,2,2,3,2,1,2
404,KEN,en,Male,50-59,1,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,2,3,2,3,3,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,3,3,1,2,2,2,1,2,8,7,6,6,4,1,2,3,3,2,2,2,3,2,2,2,2,2,2
404,KEN,en,Male,60-69,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,2,1,0,1,1,0,1,3,2,3,3,3,3,3,3,3,2,2,2,2,6,7,6,9,5,2,2,3,3,2,2,3,3,2,2,2,3,1,1
404,KEN,en,Male,70+,1,1,3,3,2,1,1,1,1,1,2,1,2,2,2,2,2,1,3,4,4,1,4,4,2,4,2,2,2,1,1,1,1,1,0,0,2,0,2,2,2,2,1,1,2,3,1,1,1,1,1,1,1,1,1,10,10,2,10,1,3,1,4,1,3,1,1,4,1,1,1,1,1,3
404,KEN,en,Male,<20,1,2,2,3,1,1,1,2,1,2,2,1,2,2,1,2,1,1,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,3,3,2,2,2,2,2,2,2,2,2,8,8,6,6,4,2,2,2,3,2,2,2,2,2,2,2,2,1,2
404,KEN,sw,-2,20-29,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,-1,4,-1,4,-1,-1,-5,-5,-5,-5,-5,-5,-5,-5,-1,3,-1,-2,0,-1,0,-1,0,-1,0,-1,4,-1,3,-1,4,-1,-1,-1,-1,4,-1,-2,-2,-2,-2,-2,-2,-1,4,4,2,4,2,4,3,4,3,4,3,-2,-1
404,KEN,sw,Female,20-29,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,3,3,3,3,2,3,2,3,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,3,3,1,2,2,2,2,2,8,9,6,6,5,2,2,2,2,2,2,2,2,2,2,2,2,1,2
404,KEN,sw,Female,30-39,1,2,2,3,1,1,1,2,1,2,2,1,2,2,2,2,2,1,3,3,3,3,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,3,2,2,3,3,1,1,2,1,2,2,7,7,6,5,5,1,2,3,3,2,2,2,2,2,2,2,2,1,2
404,KEN,sw,Female,40-49,1,1,2,3,1,1,1,2,1,2,2,1,2,2,2,2,2,1,3,2,3,3,3,4,2,3,2,2,2,2,2,2,1,1,2,0,1,1,1,1,1,1,2,2,2,3,2,3,3,1,2,1,2,1,1,7,7,8,6,6,2,2,3,2,3,2,2,3,3,2,3,2,1,2
404,KEN,sw,Female,50-59,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,1,2,2,2,1,1,2,1,1,1,1,0,0,0,0,0,0,4,2,3,4,3,3,4,2,2,2,2,2,2,4,7,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2
404,KEN,sw,Female,60-69,1,3,4,4,1,1,1,2,1,1,2,1,2,2,1,2,2,1,3,4,2,4,4,5,1,4,4,2,1,1,1,3,2,1,0,1,2,2,2,1,1,1,2,2,3,4,1,4,3,-5,-5,4,1,3,1,4,6,6,10,5,1,1,1,4,2,1,2,2,1,1,1,4,1,4
404,KEN,sw,Female,<20,1,2,1,2,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,3,2,3,3,3,3,3,1,1,2,2,2,2,8,9,5,8,6,2,3,2,2,2,2,2,2,2,2,2,2,1,2
404,KEN,sw,Male,20-29,1,1,1,2,1,1,1,2,1,2,2,1,2,2,1,2,2,2,3,2,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,2,3,2,2,2,2,2,2,8,8,6,7,4,2,3,3,3,3,2,2,3,2,2,2,2,1,2
404,KEN,sw,Male,30-39,1,2,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,7,8,6,6,5,2,2,2,2,2,2,2,2,2,2,2,2,1,2
404,KEN,sw,Male,40-49,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,3,3,2,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,3,2,2,1,1,2,1,8,9,9,7,4,1,2,2,3,3,2,2,2,2,2,2,2,1,2
404,KEN,sw,Male,50-59,1,2,2,3,1,1,1,2,1,1,2,1,2,2,2,2,2,1,3,2,3,3,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,0,1,1,1,0,3,2,3,2,2,3,3,2,2,2,2,2,1,7,8,7,7,7,2,2,2,3,2,2,2,3,1,2,3,2,2,2
404,KEN,sw,Male,60-69,1,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,3,2,3,2,3,4,3,2,1,2,2,1,2,2,1,1,1,1,1,0,1,0,1,0,3,2,3,3,2,2,3,1,2,2,2,2,1,7,8,6,7,4,3,2,3,2,3,2,3,2,1,2,2,2,1,3
404,KEN,sw,Male,70+,1,1,1,3,1,1,1,2,1,1,2,2,2,2,2,2,2,1,3,2,4,3,3,2,1,1,1,1,1,2,2,2,2,1,2,2,1,0,1,2,2,1,3,2,3,4,2,2,2,1,2,1,1,1,4,6,6,7,6,8,1,1,4,3,3,2,2,4,2,2,3,2,2,2
404,KEN,sw,Male,<20,1,1,2,3,1,1,1,1,1,2,2,1,2,2,1,2,2,1,3,3,3,3,2,4,2,3,2,2,1,2,2,2,1,2,1,0,1,1,1,1,1,1,3,1,3,2,2,2,2,2,2,2,2,2,2,5,7,7,4,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2
